-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,93,93,-1,-1,-1,93,-1,-1,93,-1,93,93,93,93,-1,-1
148,-1,-1,-1,-1,-1,-1,-1,-1,93,-1,-1,93,-1,-1,-1,-1,148,-1,-1
-1,-1,-1,93,93,93,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,93,93,93,93,93,93,93,-1,-1
-1,-1,-1,93,-1,-1,93,149,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,-1,-1
-1,-1,-1,93,-1,-1,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
149,-1,-1,93,93,93,93,-1,-1,-1,93,93,93,-1,-1,93,93,93,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
